coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,27,3,0.006267113611102104,0,0,3,3,3,3,5,1,1,1,1,1
0,27,5,0.022380899637937546,0,0,3,3,3,5,5,1,1,1,1,1
0,27,6,0.10136422514915466,0,0,3,3,3,6,5,1,1,1,1,1
0,27,7,0.031756870448589325,0,0,3,3,3,1,5,2,1,1,1,1
0,27,11,0.00869330856949091,0,0,3,3,3,5,5,2,1,1,1,1
0,27,13,0.03551393002271652,0,0,3,3,3,1,5,3,1,1,1,1
0,27,18,0.014492619782686234,0,0,3,3,3,6,5,3,1,1,1,1
0,27,23,0.0009778864914551377,0,0,3,3,3,5,5,4,1,1,1,1
0,27,24,0.0021523539908230305,0,0,3,3,3,6,5,4,1,1,1,1
0,27,25,0.03626079484820366,0,0,3,3,3,1,5,5,1,1,1,1
0,27,26,0.00704391160979867,0,0,3,3,3,2,5,5,1,1,1,1
0,27,28,0.04288477078080177,0,0,3,3,3,4,5,5,1,1,1,1
0,27,31,0.20276157557964325,0,0,3,4,3,1,5,1,1,1,1,1
0,27,32,0.010411681607365608,0,0,3,4,3,2,5,2,1,1,1,1
0,27,33,0.005744016729295254,0,0,3,4,3,3,5,3,1,1,1,1
0,27,34,0.0008797610062174499,0,0,3,4,3,4,5,4,1,1,1,1
0,27,38,0.0014232794055715203,0,0,3,5,3,3,5,3,1,2,1,2
